Open,High,Low,Close,Volume,Daily Change %,7-Day Volatility,Is Volatile,Percent Change Category,Symbol,Stock Type,Date,Headline,Sentiment
29.12,29.35,28.11,29.06,15161435,1.5019210618232526,4.3667009826222705,False,Stable,GME,Meme,2024-12-06,,
29.0,29.86,27.74,27.93,11495415,-3.8885065381968342,4.385203290228731,False,Drop,GME,Meme,2024-12-09,,
27.88,28.39,26.85,26.93,18209436,-3.580379520229149,4.047798417238477,False,Drop,GME,Meme,2024-12-10,,
27.75,30.16,27.51,28.97,20484956,7.575194949870023,4.451748039605697,False,Spike,GME,Meme,2024-12-11,,
28.9,29.6592,28.58,28.75,8855674,-0.7594062823610637,4.49913489436002,False,Stable,GME,Meme,2024-12-12,,
28.7,28.86,27.922,27.99,6581586,-2.6434782608695695,4.614323154021919,False,Drop,GME,Meme,2024-12-13,,
27.7,29.59,27.27,29.44,8700033,5.180421579135408,4.478518315396645,False,Spike,GME,Meme,2024-12-16,,
29.635,31.88,29.635,31.26,19948086,6.182065217391308,4.977422703949966,False,Spike,GME,Meme,2024-12-17,,
31.1,31.7,28.34,28.55,13947264,-8.669225847728734,6.006049207752131,True,Drop,GME,Meme,2024-12-18,,
29.155,30.6,28.82,29.0,10338215,1.5761821366024442,5.736757523938047,True,Stable,GME,Meme,2024-12-19,,
28.54,30.52,28.3093,29.82,19606720,2.8275862068965596,5.104000304408509,True,Spike,GME,Meme,2024-12-20,,
29.82,31.11,29.7802,30.9,8226542,3.621730382293764,5.18778916451557,True,Spike,GME,Meme,2024-12-23,,
31.0,31.594,30.58,31.14,5523507,0.7766990291262266,4.924970768621383,False,Stable,GME,Meme,2024-12-24,,
32.62,34.37,31.6,32.99,20510653,5.940912010276178,5.023433451765027,True,Spike,GME,Meme,2024-12-26,,
32.39,33.05,30.73,32.2,10141662,-2.3946650500151545,4.803649860437233,False,Drop,GME,Meme,2024-12-27,,
31.8,32.88,31.61,32.01,9593140,-0.5900621118012594,2.7636162848515458,False,Stable,GME,Meme,2024-12-30,,
32.06,32.44,31.1,31.34,7395297,-2.093095907528897,3.11249784878583,False,Drop,GME,Meme,2024-12-31,,
31.84,32.05,30.3701,30.66,7979732,-2.169751116783658,3.2357512598505505,False,Drop,GME,Meme,2025-01-02,,
30.8,32.14,30.5659,31.65,7461759,3.228962818003911,3.1742375758588213,False,Spike,GME,Meme,2025-01-03,,
31.7,33.49,30.76,32.82,12609406,3.696682464454981,3.416800100752601,False,Spike,GME,Meme,2025-01-06,,
32.8,34.4,31.71,33.37,13360663,1.675807434491161,2.639747518494888,False,Stable,GME,Meme,2025-01-07,,
32.97,33.37,32.41,32.96,6319956,-1.228648486664663,2.4812459570964776,False,Stable,GME,Meme,2025-01-08,,
32.5,32.94,31.4,32.31,7068203,-1.9720873786407744,2.620515370329867,False,Stable,GME,Meme,2025-01-10,,
31.6,31.7999,30.9,31.02,5566985,-3.9925719591457853,2.9682847386064948,False,Drop,GME,Meme,2025-01-13,,
31.26,31.6799,27.5601,27.88,11796595,-10.12250161186331,4.827970499325318,False,Drop,GME,Meme,2025-01-14,,
28.9,29.33,27.84,27.96,6025350,0.2869440459110528,4.489809730435195,False,Stable,GME,Meme,2025-01-15,,
27.94,28.14,27.41,27.72,4431995,-0.8583690987124526,3.870562023199323,False,Stable,GME,Meme,2025-01-16,,
27.61,28.7899,27.02,27.51,8977526,-0.7575757575757458,3.5481486355470837,False,Stable,GME,Meme,2025-01-17,,
27.4,27.57,26.33,27.47,5867780,-0.1454016721192386,3.643501905965112,False,Stable,GME,Meme,2025-01-21,,
27.36,28.016,27.3,27.65,5025385,0.655260283946113,3.8381351784955107,False,Stable,GME,Meme,2025-01-22,,
27.88,29.26,27.68,28.33,8828170,2.4593128390596686,4.084080046546041,False,Spike,GME,Meme,2025-01-23,,
28.3,28.67,27.62,27.77,4511646,-1.9767031415460545,1.4013659347877294,False,Stable,GME,Meme,2025-01-24,,
26.92,27.6796,26.8,26.97,5060256,-2.8808066258552367,1.7445898370007444,False,Drop,GME,Meme,2025-01-27,,
27.0,27.59,26.6539,27.46,3169854,1.8168335187245255,1.9357056486019786,False,Stable,GME,Meme,2025-01-28,,
27.41,27.74,27.06,27.51,3220404,0.18208302986162384,1.9164820602703603,False,Stable,GME,Meme,2025-01-29,,
27.84,28.23,27.7125,27.99,3343948,1.74482006543073,2.0203356710522304,False,Stable,GME,Meme,2025-01-30,,
27.79,28.18,26.9,26.9,4544033,-3.8942479456948953,2.545264769088547,False,Drop,GME,Meme,2025-01-31,,
25.57,26.54,25.5,25.89,5740535,-3.75464684014869,2.4791861781002686,False,Drop,GME,Meme,2025-02-03,,
25.85,26.25,25.8,25.9,3353742,0.03862495171880198,2.4979229604891673,False,Stable,GME,Meme,2025-02-04,,
25.7,25.809,24.9,24.93,4580218,-3.7451737451737355,2.626528905899209,False,Drop,GME,Meme,2025-02-05,,
24.93,25.39,24.53,24.8,4349516,-0.5214600882470832,2.3272521073432193,False,Stable,GME,Meme,2025-02-06,,
24.9,25.02,24.6,24.73,3403304,-0.28225806451612767,2.2800684321531945,False,Stable,GME,Meme,2025-02-07,,
25.5,27.27,25.3,27.12,9694662,9.664375252729474,4.763628875953642,False,Spike,GME,Meme,2025-02-10,,
26.85,27.76,26.47,26.56,7042658,-2.064896755162249,4.583984280521348,False,Drop,GME,Meme,2025-02-11,,
26.12,26.4,25.6,25.99,3999243,-2.1460843373493965,4.406850051837709,False,Drop,GME,Meme,2025-02-12,,
25.75,26.4,25.75,26.34,8255330,1.346671796844956,4.429768578073338,False,Stable,GME,Meme,2025-02-13,,
28.9,28.97,26.9,27.0,12142612,2.505694760820054,4.09037197446178,False,Spike,GME,Meme,2025-02-14,,
27.03,27.59,26.6608,26.97,5337801,-0.11111111111111738,4.064201970286241,False,Stable,GME,Meme,2025-02-18,,
26.8,26.96,25.92,26.0,4382120,-3.596588802373002,4.450328745328866,False,Drop,GME,Meme,2025-02-19,,
25.8,27.45,25.76,27.04,7735228,4.0000000000000036,2.7661247326131524,False,Spike,GME,Meme,2025-02-20,,
27.25,27.58,26.1553,26.42,6130903,-2.2928994082840104,2.795547617308181,False,Drop,GME,Meme,2025-02-21,,
26.34,26.385,24.95,25.0,5980021,-5.374716124148382,3.4012685095098365,False,Drop,GME,Meme,2025-02-24,,
24.93,25.29,23.83,24.42,6551451,-2.3199999999999887,3.350852779423824,False,Drop,GME,Meme,2025-02-25,,
24.54,25.21,24.45,24.61,3272498,0.7780507780507762,3.101635653605898,False,Stable,GME,Meme,2025-02-26,,
25.0,25.37,24.14,24.48,4589982,-0.5282405526208844,3.0795004973316957,False,Stable,GME,Meme,2025-02-27,,
24.33,25.0965,24.2,25.04,4137068,2.287581699346397,3.160807245896525,False,Spike,GME,Meme,2025-02-28,,
25.26,25.48,24.18,24.4,4290981,-2.5559105431309903,2.512443204525559,False,Drop,GME,Meme,2025-03-03,,
23.77,24.86,23.44,24.3,5068726,-0.4098360655737654,2.505384974552993,False,Stable,GME,Meme,2025-03-04,,
24.33,25.16,24.11,25.07,3282452,3.1687242798353887,2.1685649871735944,False,Spike,GME,Meme,2025-03-05,,
24.74,25.01,24.05,24.2,3421446,-3.4702832070203415,2.4092060924462495,False,Drop,GME,Meme,2025-03-06,,
24.0,24.35,23.52,24.0,3463954,-0.8264462809917328,2.3874989983777186,False,Stable,GME,Meme,2025-03-07,,
23.44,23.58,22.26,22.42,6080555,-6.58333333333333,3.3661506365152705,False,Drop,GME,Meme,2025-03-10,,
22.35,22.98,22.0825,22.61,4226922,0.8474576271186418,3.1549621393218215,False,Stable,GME,Meme,2025-03-11,,
22.945,23.24,21.89,21.99,3718208,-2.7421494913755007,3.1670549192852575,False,Drop,GME,Meme,2025-03-12,,
22.05,22.25,21.56,21.95,3829828,-0.18190086402910532,3.180445413136786,False,Stable,GME,Meme,2025-03-13,,
22.29,23.15,22.29,23.05,3960539,5.011389521640108,3.661344447994734,False,Spike,GME,Meme,2025-03-14,,
23.24,23.73,22.97,23.5,2899087,1.9522776572667988,3.6585564467804885,False,Stable,GME,Meme,2025-03-17,,
23.29,23.62,23.14,23.3,2155842,-0.8510638297872353,3.6590909070362763,False,Stable,GME,Meme,2025-03-18,,
23.4,23.99,23.26,23.71,3032256,1.7596566523605084,2.456902973669568,False,Stable,GME,Meme,2025-03-19,,
23.65,24.12,23.51,23.51,1998220,-0.8435259384226068,2.536506902452857,False,Stable,GME,Meme,2025-03-20,,
23.75,24.81,23.65,24.75,6893871,5.274351339855365,2.592312474075989,False,Spike,GME,Meme,2025-03-21,,
25.35,25.83,25.15,25.61,5036047,3.474747474747475,2.5095631634158555,False,Spike,GME,Meme,2025-03-24,,
25.7,25.77,24.9901,25.4,10106783,-0.8199921905505669,2.407472299708736,False,Stable,GME,Meme,2025-03-25,,
28.84,29.8,27.32,28.36,53312955,11.653543307086611,4.578114761582303,False,Spike,GME,Meme,2025-03-26,,
25.865,26.28,21.16,22.09,96733093,-22.108603667136805,10.556184411133176,True,Drop,GME,Meme,2025-03-27,GameStop slumps as its plan to sell debt to fund bitcoin purchases raises some questions,0.0
25.865,26.28,21.16,22.09,96733093,-22.108603667136805,10.556184411133176,True,Drop,GME,Meme,2025-03-27,GameStop Just Went Full Crypto--And Wall Street Is Panicking,0.35
25.865,26.28,21.16,22.09,96733093,-22.108603667136805,10.556184411133176,True,Drop,GME,Meme,2025-03-27,Why GameStop (GME) Shares Are Getting Obliterated Today,0.0
25.865,26.28,21.16,22.09,96733093,-22.108603667136805,10.556184411133176,True,Drop,GME,Meme,2025-03-27,GameStop Tumbles 25% Following Bitcoin Convertible Bond Plan. What's Happening?,0.0
25.865,26.28,21.16,22.09,96733093,-22.108603667136805,10.556184411133176,True,Drop,GME,Meme,2025-03-27,GameStop Sinks on Plan to Borrow $1.3 Billion to Buy Bitcoin,-0.1
25.865,26.28,21.16,22.09,96733093,-22.108603667136805,10.556184411133176,True,Drop,GME,Meme,2025-03-27,GameStop stock slides 23% after announcing strategy shift and plans to buy $1.3 billion worth of Bitcoin,0.3
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,GameStop Falls 22% After Bitcoin Announcement and Spike in Short Selling,0.0
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,'Staggeringly bad judgment' for Bitcoin? Here's what you missed this week,-0.6999999999999998
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,Is GameStop the next Forever 21? Or MicroStrategy? Or Robinhood?,0.0
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,Bitcoin eyes $250K but only if it tops all-time highs,0.0
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,"The Weekly Closeout: GameStop pays for CEO’s security, layoffs at Mattel",0.0
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,Why GameStop Corp. (GME) Went Down On Thursday?,-0.15555555555555559
21.89,22.79,21.7,21.73,44771676,-1.6296966953372571,10.52740599781208,True,Stable,GME,Meme,2025-03-28,GameStop Prices Bitcoin Notes at $29.85,0.0
21.4,22.63,20.7301,22.32,16147925,2.7151403589507517,10.605752582155494,True,Spike,GME,Meme,2025-03-31,Newsmax Draws Retail Trader Wave With 735% Surge in Debut,0.0
21.4,22.63,20.7301,22.32,16147925,2.7151403589507517,10.605752582155494,True,Spike,GME,Meme,2025-03-31,Why meme stocks like GameStop could cause you headaches,0.0
21.4,22.63,20.7301,22.32,16147925,2.7151403589507517,10.605752582155494,True,Spike,GME,Meme,2025-03-31,GameStop Corp. (GME) is Attracting Investor Attention: Here is What You Should Know,0.0
21.4,22.63,20.7301,22.32,16147925,2.7151403589507517,10.605752582155494,True,Spike,GME,Meme,2025-03-31,GameStop investors may teach us all something,0.0
22.755,23.245,21.95,22.61,14435333,1.2992831541218663,10.3671591749081,True,Stable,GME,Meme,2025-04-01,GameStop Has $1.5B of Bitcoin Buying Power After Closing Convertible Note Sale,0.0
22.755,23.245,21.95,22.61,14435333,1.2992831541218663,10.3671591749081,True,Stable,GME,Meme,2025-04-01,2 Gaming Stocks Poised for Growth Despite Industry Challenges,0.0
4.33,4.45,4.31,4.39,6122299,,,False,,AMC,Meme,2024-11-05,,
4.485,4.8,4.43,4.58,24378971,4.328018223234631,,False,Spike,AMC,Meme,2024-11-06,,
4.45,4.47,4.23,4.3,16198187,-6.113537117903933,,False,Drop,AMC,Meme,2024-11-07,,
4.29,4.3,4.17,4.27,12998569,-0.6976744186046546,,False,Stable,AMC,Meme,2024-11-08,,
4.3,4.65,4.25,4.49,25731563,5.152224824355978,,False,Spike,AMC,Meme,2024-11-11,,
4.44,4.67,4.3,4.56,19585553,1.5590200445434244,,False,Stable,AMC,Meme,2024-11-12,,
4.54,4.87,4.53,4.56,20294655,0.0,,False,Stable,AMC,Meme,2024-11-13,,
4.63,4.785,4.54,4.57,11358392,0.21929824561404132,3.7146629109331446,False,Stable,AMC,Meme,2024-11-14,,
4.58,4.675,4.45,4.48,8892255,-1.969365426695835,3.422367486300327,False,Stable,AMC,Meme,2024-11-15,,
4.45,4.47,4.34,4.36,8117094,-2.67857142857143,2.588599753946824,False,Drop,AMC,Meme,2024-11-18,,
4.34,4.35,4.26,4.34,9523460,-0.4587155963302836,2.575926876339421,False,Stable,AMC,Meme,2024-11-19,,
4.3,4.57,4.28,4.44,12564166,2.3041474654378113,1.7748917640294661,False,Spike,AMC,Meme,2024-11-20,,
4.46,4.53,4.4,4.49,7842489,1.1261261261261257,1.7119975999146282,False,Stable,AMC,Meme,2024-11-21,,
4.48,4.62,4.4307,4.55,11997236,1.3363028953229383,1.8107334577102225,False,Stable,AMC,Meme,2024-11-22,,
4.69,4.95,4.685,4.86,31663669,6.813186813186833,3.163862620133725,False,Spike,AMC,Meme,2024-11-25,,
4.87,5.01,4.711,4.8,21620444,-1.2345679012345734,3.062401195619667,False,Stable,AMC,Meme,2024-11-26,,
4.86,5.0,4.85,4.97,15100747,3.541666666666665,2.6864212172443795,False,Spike,AMC,Meme,2024-11-27,,
5.0,5.09,4.91,4.95,9863005,-0.4024144869215207,2.6781900836562205,False,Stable,AMC,Meme,2024-11-29,,
5.02,5.19,4.94,5.04,17700039,1.8181818181818077,2.673058308500696,False,Stable,AMC,Meme,2024-12-02,,
4.95,4.99,4.77,4.86,10560359,-3.57142857142857,3.382601998489738,False,Drop,AMC,Meme,2024-12-03,,
4.84,4.95,4.8,4.91,7355552,1.0288065843621297,3.3823190892750246,False,Stable,AMC,Meme,2024-12-04,,
4.89,5.56,4.83,5.2,48635306,5.906313645621175,3.1373870046551544,False,Spike,AMC,Meme,2024-12-05,,
4.83,4.88,4.61,4.73,37389521,-9.03846153846153,4.93844591112963,False,Drop,AMC,Meme,2024-12-06,,
4.69,4.76,4.49,4.51,16633381,-4.651162790697683,4.901553030874863,False,Drop,AMC,Meme,2024-12-09,,
4.53,4.56,4.35,4.45,19291472,-1.3303769401330268,4.886612845814104,False,Stable,AMC,Meme,2024-12-10,,
4.42,4.46,4.33,4.35,14759672,-2.2471910112359716,4.676708701083785,False,Drop,AMC,Meme,2024-12-11,,
4.36,4.47,4.28,4.31,19337810,-0.919540229885063,4.634110320768719,False,Stable,AMC,Meme,2024-12-12,,
4.3,4.32,4.16,4.18,18338910,-3.0162412993039456,4.500886003726683,False,Drop,AMC,Meme,2024-12-13,,
4.15,4.15,3.93,4.06,25674611,-2.8708133971291905,2.754972667909167,False,Drop,AMC,Meme,2024-12-16,,
4.08,4.35,4.02,4.25,19878296,4.679802955665036,2.978224485914387,False,Spike,AMC,Meme,2024-12-17,,
4.27,4.39,4.015,4.05,19250023,-4.705882352941182,2.9879929800321183,False,Drop,AMC,Meme,2024-12-18,,
4.12,4.15,3.98,4.09,13516304,0.9876543209876631,3.133188163917994,False,Stable,AMC,Meme,2024-12-19,,
4.08,4.21,4.04,4.18,23155078,2.2004889975550057,3.320412060340531,False,Spike,AMC,Meme,2024-12-20,,
4.14,4.19,4.06,4.12,13691447,-1.4354066985645786,3.336426976493205,False,Stable,AMC,Meme,2024-12-23,,
4.12,4.13,4.05,4.06,5860494,-1.456310679611661,3.196879700947063,False,Stable,AMC,Meme,2024-12-24,,
4.06,4.15,4.02,4.05,11415812,-0.24630541871920597,3.002923971922327,False,Stable,AMC,Meme,2024-12-26,,
4.02,4.03,3.96,4.0,10586740,-1.2345679012345623,2.1898413131148184,False,Stable,AMC,Meme,2024-12-27,,
3.97,4.01,3.87,3.97,11218305,-0.7499999999999951,1.391137815172142,False,Stable,AMC,Meme,2024-12-30,,
3.97,4.0,3.87,3.98,10055866,0.25188916876572875,1.3048359415401884,False,Stable,AMC,Meme,2024-12-31,,
4.0,4.06,3.95,4.02,8163373,1.0050251256281229,0.9369544593316822,False,Stable,AMC,Meme,2025-01-02,,
4.02,4.065,3.95,4.02,9686153,0.0,0.8658275721709886,False,Stable,AMC,Meme,2025-01-03,,
4.05,4.12,3.9912,4.06,11350944,0.995024875621886,0.8377409132025826,False,Stable,AMC,Meme,2025-01-06,,
4.07,4.13,4.02,4.07,12002279,0.24630541871923928,0.8339891687689444,False,Stable,AMC,Meme,2025-01-07,,
4.03,4.03,3.925,3.95,8847781,-2.9484029484029506,1.3646779767276722,False,Drop,AMC,Meme,2025-01-08,,
3.9,3.92,3.72,3.8,10200844,-3.797468354430389,1.9433919774285482,False,Drop,AMC,Meme,2025-01-10,,
3.76,3.76,3.5,3.51,15174877,-7.631578947368423,3.224704321371662,False,Drop,AMC,Meme,2025-01-13,,
3.56,3.56,3.23,3.24,19684407,-7.692307692307676,3.642398714892508,False,Drop,AMC,Meme,2025-01-14,,
3.32,3.6,3.21,3.51,23345260,8.333333333333325,5.608293179356705,True,Spike,AMC,Meme,2025-01-15,,
3.51,3.65,3.44,3.58,9519800,1.9943019943019946,5.702772364040729,True,Stable,AMC,Meme,2025-01-16,,
3.63,3.77,3.49,3.5,16280770,-2.2346368715083775,5.642614825929401,True,Drop,AMC,Meme,2025-01-17,,
3.5,3.58,3.46,3.48,8135269,-0.5714285714285672,5.647315487232093,True,Stable,AMC,Meme,2025-01-21,,
3.49,3.55,3.38,3.39,12760298,-2.5862068965517238,5.589059732885651,True,Drop,AMC,Meme,2025-01-22,,
3.37,3.47,3.345,3.41,9897277,0.5899705014749346,4.903725132872665,False,Stable,AMC,Meme,2025-01-23,,
3.42,3.5,3.38,3.42,7541578,0.2932551319648091,3.674864616006713,False,Stable,AMC,Meme,2025-01-24,,
3.39,3.47,3.24,3.25,12032206,-4.970760233918126,2.3495984307220508,False,Drop,AMC,Meme,2025-01-27,,
3.26,3.34,3.22,3.3,7754899,1.538461538461533,2.2549465136137337,False,Stable,AMC,Meme,2025-01-28,,
3.3,3.32,3.16,3.21,9124600,-2.7272727272727226,2.3021974375264778,False,Drop,AMC,Meme,2025-01-29,,
3.25,3.27,3.13,3.14,9927794,-2.180685358255452,2.308741995684101,False,Drop,AMC,Meme,2025-01-30,,
3.12,3.18,3.075,3.11,8658018,-0.9554140127388644,2.2548361196604048,False,Stable,AMC,Meme,2025-01-31,,
3.0,3.15,2.95,3.08,9542582,-0.9646302250803762,2.121569290745144,False,Stable,AMC,Meme,2025-02-03,,
3.11,3.21,3.08,3.16,7883274,2.5974025974025983,2.564825557912144,False,Spike,AMC,Meme,2025-02-04,,
3.18,3.2,3.11,3.13,4851257,-0.9493670886076,1.9216758651384596,False,Stable,AMC,Meme,2025-02-05,,
3.14,3.18,3.08,3.1,4956810,-0.9584664536741117,1.694121189776696,False,Stable,AMC,Meme,2025-02-06,,
3.1,3.12,3.03,3.1,6157851,0.0,1.500160217531923,False,Stable,AMC,Meme,2025-02-07,,
3.12,3.19,3.11,3.17,6629524,2.2580645161290214,1.5998849063974114,False,Spike,AMC,Meme,2025-02-10,,
3.17,3.45,3.16,3.31,15575111,4.416403785488954,2.1698732978307267,False,Spike,AMC,Meme,2025-02-11,,
3.33,3.55,3.3157,3.5,18230193,5.740181268882183,2.632745977070908,False,Spike,AMC,Meme,2025-02-12,,
3.51,3.54,3.38,3.48,13778665,-0.5714285714285672,2.7567475329469495,False,Stable,AMC,Meme,2025-02-13,,
3.49,3.6399,3.49,3.55,10028310,2.011494252873569,2.552300372351787,False,Spike,AMC,Meme,2025-02-14,,
3.59,3.77,3.59,3.7,12923397,4.225352112676073,2.348084107057665,False,Spike,AMC,Meme,2025-02-18,,
3.7,3.73,3.47,3.57,9430282,-3.513513513513522,3.2096756332919565,False,Drop,AMC,Meme,2025-02-19,,
3.54,3.54,3.4214,3.49,7964135,-2.2408963585434094,3.5955400046545685,False,Drop,AMC,Meme,2025-02-20,,
3.53,3.565,3.39,3.43,10778537,-1.7191977077363862,3.494979844279934,False,Stable,AMC,Meme,2025-02-21,,
3.45,3.54,3.3212,3.36,8831809,-2.0408163265306256,2.726316168062696,False,Drop,AMC,Meme,2025-02-24,,
3.38,3.4,3.16,3.27,15535860,-2.678571428571419,2.8429287008999116,False,Drop,AMC,Meme,2025-02-25,"AMC Entertainment (AMC) Reports Q4 Loss, Tops Revenue Estimates",0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,Why AMC Entertainment (AMC) Stock Is Up Today,0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,Q4 2024 AMC Entertainment Holdings Inc Earnings Call,0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,AMC Entertainment Holdings Inc (AMC) Q4 2024 Earnings Call Highlights: Record Revenue and ...,0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,"Compared to Estimates, AMC Entertainment (AMC) Q4 Earnings: A Look at Key Metrics",0.0
3.3,3.395,3.21,3.22,8855612,-1.2269938650306678,1.0284944782838332,False,Stable,AMC,Meme,2025-02-27,,
3.225,3.375,3.15,3.3,10807265,2.4844720496894235,1.758657979907394,False,Spike,AMC,Meme,2025-02-28,,
3.31,3.39,3.0234,3.05,11853188,-7.57575757575758,3.0299296743100825,False,Drop,AMC,Meme,2025-03-03,"AMC Entertainment Holdings, Inc. (AMC) Is a Trending Stock: Facts to Know Before Betting on It",0.0
3.0,3.115,2.95,3.08,8747042,0.9836065573770592,3.2181381281382926,False,Stable,AMC,Meme,2025-03-04,,
3.1,3.14,3.01,3.05,6383848,-0.9740259740259827,3.21240709673884,False,Stable,AMC,Meme,2025-03-05,,
3.0,3.08,2.98,3.01,6771777,-1.3114754098360715,3.1576745830190234,False,Stable,AMC,Meme,2025-03-06,,
2.97,3.08,2.97,3.06,6612133,1.661129568106312,3.326481079082301,False,Stable,AMC,Meme,2025-03-07,,
2.99,3.1,2.97,2.98,9209190,-2.614379084967322,3.3932581519851515,False,Drop,AMC,Meme,2025-03-10,,
2.98,3.07,2.96,2.97,7809895,-0.3355704697986517,3.0542295085826483,False,Stable,AMC,Meme,2025-03-11,,
2.99,3.03,2.94,2.94,5692973,-1.0101010101010166,1.4440192428407237,False,Stable,AMC,Meme,2025-03-12,Why Meme Mania Cannot Save AMC Entertainment (AMC) Stock,0.0
2.95,2.97,2.8221,2.84,8181774,-3.401360544217691,1.6255665210989414,False,Drop,AMC,Meme,2025-03-13,"Is AMC Entertainment Holdings, Inc. (AMC) the Best Meme Stock To Buy Right Now?",0.6428571428571428
2.95,2.97,2.8221,2.84,8181774,-3.401360544217691,1.6255665210989414,False,Drop,AMC,Meme,2025-03-13,Amcor prices private offering of $2.2 billion of senior unsecured notes,0.0
2.88,3.0,2.8602,2.9,7900123,2.1126760563380254,2.0433285378357082,False,Spike,AMC,Meme,2025-03-14,"Is AMC Entertainment Holdings, Inc. (AMC) The Best Stock Under $3 to Buy Now?",1.0
2.91,3.05,2.91,3.01,7618510,3.7931034482758585,2.6185713566616373,False,Spike,AMC,Meme,2025-03-17,,
2.98,3.065,2.98,3.02,6063202,0.33222591362127574,2.5271281332267854,False,Stable,AMC,Meme,2025-03-18,,
3.03,3.1,3.02,3.04,6544471,0.6622516556291425,2.2890977339440273,False,Stable,AMC,Meme,2025-03-19,,
3.03,3.07,2.98,2.99,6661657,-1.6447368421052544,2.4011429794893435,False,Stable,AMC,Meme,2025-03-20,AMC Entertainment (AMC) Sees a More Significant Dip Than Broader Market: Some Facts to Know,0.4375
2.98,3.06,2.95,3.04,15405852,1.6722408026755842,2.4046582319688947,False,Stable,AMC,Meme,2025-03-21,,
3.06,3.09,3.04,3.08,7171427,1.3157894736842035,1.6795246285833618,False,Stable,AMC,Meme,2025-03-24,,
3.08,3.1,3.05,3.07,6142142,-0.32467532467532756,1.7058163761578489,False,Stable,AMC,Meme,2025-03-25,"AMC Entertainment Holdings, Inc. (AMC) is Attracting Investor Attention: Here is What You Should Know",0.0
